where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
崇明	苑(苑)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	媛(媛)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	猿(猿)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	援(援)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	沅(沅)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	悬(懸)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	玄(玄)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	烜(烜)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	炫(炫)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	眩(眩)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	元(元)	[空]	yoe2(ɦyø²⁴)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	远(遠)	[空]	yoe4(ɦyø²⁴²)	true	yoe4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	院(院)	[空]	yoe6(ɦyø³¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	县(縣)	[空]	yoe6(ɦyø³¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	擘(擘)	一虎口长叫一~	pai1(pɛ⁵⁵)	true	pai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	摆(擺)	文读	pai3(pɛ⁴²⁴)	true	pai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拜(拜)	文读	pai5(pɛ³³)	true	pai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	呸(呸)	[空]	phai1(pʰɛ⁵⁵)	true	phai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	派(派)	文读	phai5(pʰɛ³³)	true	phai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	排(排)	文读	bai2(bɛ²⁴)	true	bai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	败(敗)	文读	bai6(bɛ³¹³)	true	bai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	母(母)	母~：婶母	mai1(ʔmɛ⁵⁵)	true	mai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	母(母)	~母：婶母	mai3(ʔmɛ⁴²⁴)	true	mai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	埋(埋)	文读	mai2(ɦmɛ²⁴)	true	mai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	霾(霾)	[空]	mai2(ɦmɛ²⁴)	true	mai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	买(買)	文读	mai4(ɦmɛ²⁴²)	true	mai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	卖(賣)	文读	mai6(ɦmɛ³¹³)	true	mai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	抬(抬)	~头夜壶(骂人头仰着的样子)	tai1(tɛ⁵⁵)	true	tai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	獃(呆)	[空]	tai1(tɛ⁵⁵)	true	tai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跢(跢)	儿语：跢~(扶着小儿走)《集韵》去声泰韵当盖切：跢，小儿行貌。一曰倒也。	tai1(tɛ⁵⁵)	true	tai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	殆(殆)	[空]	tai3(tɛ⁴²⁴)	true	tai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	歹(歹)	[空]	tai3(tɛ⁴²⁴)	true	tai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跢(跢)	儿语：跢~(扶着小儿走)	tai3(tɛ⁴²⁴)	true	tai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	带(帶)	文读	tai5(tɛ³³)	true	tai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	戴(戴)	文读	tai5(tɛ³³)	true	tai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	胎(胎)	[空]	thai1(tʰɛ⁵⁵)	true	thai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	态(態)	[空]	thai3(tʰɛ⁴²⁴)	true	thai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	傣(傣)	[空]	thai5(tʰɛ³³)	true	thai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	太(太)	文读	thai5(tʰɛ³³)	true	thai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	泰(泰)	文读	thai5(tʰɛ³³)	true	thai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	滩(灘)	河~头(河边)	thai5(tʰɛ³³)	true	thai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	台(台)	[空]	dai2(dɛ²⁴)	true	dai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	抬(抬)	[空]	dai2(dɛ²⁴)	true	dai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	苔(苔)	[空]	dai2(dɛ²⁴)	true	dai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	台(台)	[空]	dai2(dɛ²⁴)	true	dai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	待(待)	[空]	dai4(dɛ²⁴²)	true	dai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	怠(怠)	[空]	dai4(dɛ²⁴²)	true	dai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	代(代)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	袋(袋)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	袋(袋)	宕下：~下巴	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	贷(貸)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	黛(黛)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	岱(岱)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	逮(逮)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	玳(玳)	[空]	dai6(dɛ³¹³)	true	dai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	乃(乃)	[空]	nai1(ʔnɛ⁵⁵)	true	nai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	奶(奶)	儿语：奶~(乳头；乳汁)	nai1(ʔnɛ⁵⁵)	true	nai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	奶(奶)	儿语：奶~(乳头；乳汁)	nai3(ʔnɛ⁴²⁴)	true	nai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	奶(奶)	文读	nai4(ɦnɛ²⁴²)	true	nai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	耐(耐)	[空]	nai6(ɦnɛ³¹³)	true	nai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	奈(奈)	[空]	nai6(ɦnɛ³¹³)	true	nai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鼐(鼐)	[空]	nai6(ɦnɛ³¹³)	true	nai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	艿(艿)	文读	nai6(ɦnɛ³¹³)	true	nai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	来(來)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	睐(睞)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	涞(淶)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	徕(徠)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	崃(崍)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	唻(唻)	[空]	lai2(ɦlɛ²⁴)	true	lai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	栽(栽)	[空]	tsai1(tsɛ⁵⁵)	true	tsai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	灾(災)	[空]	tsai1(tsɛ⁵⁵)	true	tsai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	宰(宰)	[空]	tsai3(tsɛ⁴²⁴)	true	tsai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	崽(崽)	[空]	tsai3(tsɛ⁴²⁴)	true	tsai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	载(載)	[空]	tsai5(tsɛ³³)	true	tsai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	再(再)	[空]	tsai5(tsɛ³³)	true	tsai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	哉(哉)	[空]	tsai5(tsɛ³³)	true	tsai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	猜(猜)	[空]	tshai1(tsʰɛ⁵⁵)	true	tshai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	彩(彩)	[空]	tshai3(tsʰɛ⁴²⁴)	true	tshai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	踩(踩)	[空]	tshai3(tsʰɛ⁴²⁴)	true	tshai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	睬(睬)	[空]	tshai3(tsʰɛ⁴²⁴)	true	tshai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	探(探)	[空]	tshai3(tsʰɛ⁴²⁴)	true	tshai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	采(采)	[空]	tshai3(tsʰɛ⁴²⁴)	true	tshai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	菜(菜)	青~	tshai5(tsʰɛ³³)	true	tshai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	才(才)	[空]	dzai2(dzɛ²⁴)	true	dzai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	财(財)	[空]	dzai2(dzɛ²⁴)	true	dzai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	材(材)	~料	dzai2(dzɛ²⁴)	true	dzai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	在(在)	文读	dzai4(dzɛ²⁴²)	true	dzai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	在(在)	口语：~~(到处)	dzai6(dzɛ³¹³)	true	dzai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	揌(揌)	[空]	sai1(sɛ⁵⁵)	true	sai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	塞(塞)	领子~一~	sai1(sɛ⁵⁵)	true	sai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	腮(腮)	[空]	sai1(sɛ⁵⁵)	true	sai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鳃(鰓)	[空]	sai1(sɛ⁵⁵)	true	sai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	赛(賽)	[空]	sai5(sɛ³³)	true	sai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	塞(塞)	~头疖子之类化脓结痂后的脓疙瘩	sai5(sɛ³³)	true	sai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	裁(裁)	[空]	zai2(zɛ²⁴)	true	zai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	材(材)	棺~	zai2(zɛ²⁴)	true	zai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	罪(罪)	口语：罪过(谢谢)	zai4(zɛ²⁴²)	true	zai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	该(該)	[空]	kai1(kɛ⁵⁵)	true	kai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	垓(垓)	[空]	kai1(kɛ⁵⁵)	true	kai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	赅(賅)	[空]	kai1(kɛ⁵⁵)	true	kai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	改(改)	[空]	kai3(kɛ⁴²⁴)	true	kai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	盖(蓋)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	钙(鈣)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	概(概)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	丐(丐)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	匄(匄)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	溉(溉)	[空]	kai5(kɛ³³)	true	kai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	开(開)	[空]	khai1(kʰɛ⁵⁵)	true	khai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	凯(凱)	[空]	khai3(kʰɛ⁴²⁴)	true	khai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	慨(慨)	[空]	khai5(kʰɛ³³)	true	khai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	闿(闓)	[空]	khai5(kʰɛ³³)	true	khai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	戤(戤)	[空]	gai6(gɛ³¹³)	true	gai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	隑(隑)	斜靠。《集韵》去声代韵巨代切“博雅陭也”。陭即倚也。	gai6(gɛ³¹³)	true	gai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	呆(呆)	[空]	ngai2(ŋɛ²⁴)	true	ngai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	艾(艾)	[空]	ngai6(ŋɛ³¹³)	true	ngai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	碍(礙)	[空]	ngai6(ŋɛ³¹³)	true	ngai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嗨(嗨)	叹词	hai1(hɛ⁵⁵)	true	hai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	咍(咍)	[空]	hai1(hɛ⁵⁵)	true	hai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	海(海)	[空]	hai3(hɛ⁴²⁴)	true	hai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	醢(醢)	[空]	hai3(hɛ⁴²⁴)	true	hai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	骇(駭)	[空]	hai3(hɛ⁴²⁴)	true	hai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	许(許)	口语。答应给予	hai3(hɛ⁴²⁴)	true	hai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	骸(骸)	[空]	hai5(hɛ³³)	true	hai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	孩(孩)	[空]	ghai2(hɦɛ²⁴)	true	ghai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	咳(咳)	大声喊叫。《广韵》平声咍韵户来切“小儿笑貌”	ghai2(hɦɛ²⁴)	true	ghai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	亥(亥)	[空]	ghai4(hɦɛ²⁴²)	true	ghai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	咳(咳)	~声叹气	ghai4(hɦɛ²⁴²)	true	ghai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	氦(氦)	[空]	ghai6(hɦɛ³¹³)	true	ghai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	害(害)	[空]	ghai6(hɦɛ³¹³)	true	ghai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	哀(哀)	[空]	ai1(ɛ⁵⁵)	true	ai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	哎(哎)	叹词，招呼的声音，相当于北京话的喂	ai1(ɛ⁵⁵)	true	ai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	还(還)	连读调；还要	ai3(ɛ⁴²⁴)	true	ai3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	爱(愛)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嗳(噯)	~一哇(病痛时的叫声)	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	隘(隘)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	霭(靄)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	暖(暖)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	瑷(璦)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蔼(藹)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	皑(皚)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嗳(噯)	[空]	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	还(還)	单子调；再；还	ai5(ɛ³³)	true	ai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	埃(埃)	[空]	ai2(ɦɛ²⁴)	true	ai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	谐(諧)	[空]	ai2(ɦɛ²⁴)	true	ai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	唉(唉)	~声叹气	ai4(ɦɛ²⁴²)	true	ai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	懈(懈)	[空]	ai6(ɦɛ³¹³)	true	ai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	械(械)	[空]	ai6(ɦɛ³¹³)	true	ai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	谐(諧)	[空]	yai2(ɦiɛ²⁴)	true	yai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	懈(懈)	[空]	yai6(ɦiɛ³¹³)	true	yai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	械(械)	[空]	yai6(ɦiɛ³¹³)	true	yai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	乖(乖)	文读	kuai1(kuɛ⁵⁵)	true	kuai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	夬(夬)	[空]	kuai5(kuɛ³³)	true	kuai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	怪(怪)	文读	kuai5(kuɛ³³)	true	kuai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	快(快)	文读	khuai5(kʰuɛ³³)	true	khuai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	筷(筷)	文读	khuai5(kʰuɛ³³)	true	khuai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蒯(蒯)	[空]	khuai5(kʰuɛ³³)	true	khuai5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	歪(歪)	~笃子(歪着的样子)	uai1(uɛ⁵⁵)	true	uai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	喂(喂)	叹词	uai1(uɛ⁵⁵)	true	uai1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	淮(淮)	白读	wai2(ɦuɛ²⁴)	true	wai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	槐(槐)	白读	wai2(ɦuɛ²⁴)	true	wai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	还(還)	~好(病痛有所减轻)	wai2(ɦuɛ²⁴)	true	wai2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	外(外)	~戏(偶尔玩一下)	wai4(ɦuɛ²⁴²)	true	wai4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	外(外)	文读	wai6(ɦuɛ³¹³)	true	wai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	坏(壞)	[空]	wai6(ɦuɛ³¹³)	true	wai6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	般(般)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	扳(扳)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	班(班)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	斑(斑)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	颁(頒)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	瘢(瘢)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	癍(癍)	[空]	pae1(pæ⁵⁵)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	板(板)	[空]	pae3(pæ⁴²⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	版(版)	[空]	pae3(pæ⁴²⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	扮(扮)	[空]	pae3(pæ⁴²⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	阪(阪)	[空]	pae3(pæ⁴²⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	阪(阪)	[空]	pae3(pæ⁴²⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	瓣(瓣)	[空]	pae5(pæ³³)	true	pae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	绊(絆)	[空]	pae5(pæ³³)	true	pae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跘(跘)	[空]	pae5(pæ³³)	true	pae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	攀(攀)	[空]	phae1(pʰæ⁵⁵)	true	phae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	盼(盼)	[空]	phae5(pʰæ³³)	true	phae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	襻(襻)	[空]	phae5(pʰæ³³)	true	phae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	爿(爿)	[空]	bae2(bæ²⁴)	true	bae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	办(辦)	[空]	bae6(bæ³¹³)	true	bae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蛮(蠻)	横~；不讲理	mae1(ʔmæ⁵⁵)	true	mae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蛮(蠻)	副词：~好(很好)	mae1(ʔmæ⁵⁵)	true	mae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	曼(曼)	人名：赵一~	mae1(ʔmæ⁵⁵)	true	mae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蛮(蠻)	野~	mae2(ɦmæ²⁴)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蔓(蔓)	[空]	mae2(ɦmæ²⁴)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	幔(幔)	[空]	mae2(ɦmæ²⁴)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鳗(鰻)	文读	mae2(ɦmæ²⁴)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	晚(晚)	口语：~娘(后母)	mae4(ɦmæ²⁴²)	true	mae4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	曼(曼)	[空]	mae6(ɦmæ³¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	慢(慢)	[空]	mae6(ɦmæ³¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	漫(漫)	[空]	mae6(ɦmæ³¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	万(萬)	白读	mae6(ɦmæ³¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	翻(翻)	[空]	fae1(fæ⁵⁵)	true	fae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	番(番)	[空]	fae1(fæ⁵⁵)	true	fae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	幅(幅)	[空]	fae1(fæ⁵⁵)	true	fae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	反(反)	[空]	fae3(fæ⁴²⁴)	true	fae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	返(返)	[空]	fae3(fæ⁴²⁴)	true	fae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	泛(泛)	[空]	fae5(fæ³³)	true	fae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	贩(販)	[空]	fae5(fæ³³)	true	fae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	凡(凡)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	繁(繁)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	帆(帆)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	烦(煩)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	樊(樊)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	梵(梵)	[空]	vae2(væ²⁴)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
