where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
奉贤	毕(畢)	[空]	piq7(ɓiɪʔ⁵)	true	piq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	必(必)	[空]	piq7(ɓiɪʔ⁵)	true	piq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	匹(匹)	[空]	phiq7(pʰiɪʔ⁵)	true	phiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	密(密)	[空]	miq8(miɪʔ³)	true	miq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蜜(蜜)	[空]	miq8(miɪʔ³)	true	miq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	栗(栗)	[空]	liq8(liɪʔ³)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	七(七)	[空]	tshiq7(tsʰiɪʔ⁵)	true	tshiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	漆(漆)	[空]	tshieq7(tsʰiʌʔ⁵)	true	tshieq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	疾(疾)	[空]	zieq8(ziʌʔ³)	true	zieq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	膝(膝)	[空]	sieq7(siʌʔ⁵)	true	sieq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	侄(侄)	[空]	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	秩(秩)	[空]	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	秩(秩)	[空]	zeoq8(zʌʔ³)	true	zeoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	质(質)	[空]	tseq7(tseʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	实(實)	[空]	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	失(失)	[空]	seq7(seʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	室(室)	[空]	seq7(seʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	日(日)	白	gniq8(ɲiɪʔ³)	true	gniq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	日(日)	文	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	吉(吉)	[空]	ciq7(ʄiɪʔ⁵)	true	ciq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	乙(乙)	[空]	iq7(∅iɪʔ⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	一(一)	[空]	iq7(∅iɪʔ⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	逸(逸)	[空]	yeq8(ɦiʌʔ³)	true	yeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	斤(斤)	[空]	cin1(ʄiɐŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	筋(筋)	[空]	cin1(ʄiɐŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	劲(勁)	[空]	cin5(ʄiɐŋ³³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	勤(勤)	[空]	jin2(ɟiɐŋ³¹)	true	jin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	芹(芹)	[空]	jin2(ɟiɐŋ³¹)	true	jin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	近(近)	【校】原jin6	jin4(ɟiɐŋ²²)	true	jin4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	殷(殷)	[空]	in1(∅iɐŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	隐(隱)	[空]	in3(∅iɐŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	奔(奔)	[空]	pen1(ɓɐŋ⁵³)	true	pen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	本(本)	【校】原pen5	pen3(ɓɐŋ⁴⁴)	true	pen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	喷(噴)	[空]	phen1(pʰɐŋ⁵³)	true	phen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	盆(盆)	[空]	ben2(bɐŋ³¹)	true	ben2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	笨(笨)	【校】原ben2	ben4(bɐŋ²²)	true	ben4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	门(門)	[空]	men2(mɐŋ³¹)	true	men2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	闷(悶)	[空]	men1(mɐŋ⁵³)	true	men1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	敦(敦)	[空]	ten1(ɗɐŋ⁵³)	true	ten1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	顿(頓)	[空]	ten5(ɗɐŋ³³⁵)	true	ten5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	屯(屯)	[空]	den2(dɐŋ³¹)	true	den2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	臀(臀)	[空]	den2(dɐŋ³¹)	true	den2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	盾(盾)	【校】原den2	den6(dɐŋ¹¹³)	true	den6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	钝(鈍)	[空]	den6(dɐŋ¹¹³)	true	den6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	嫩(嫩)	[空]	nen6(nɐŋ¹¹³)	true	nen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	论(論)	[空]	len6(lɐŋ¹¹³)	true	len6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	尊(尊)	[空]	tsen1(tsɐŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	村(村)	[空]	tshen1(tsʰɐŋ⁵³)	true	tshen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	寸(寸)	[空]	tshen5(tsʰɐŋ³³⁵)	true	tshen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	存(存)	[空]	zen2(zɐŋ³¹)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蹲(蹲)	[空]	ten1(ɗɐŋ⁵³)	true	ten1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	孙(孫)	[空]	sen1(sɐŋ⁵³)	true	sen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	损(損)	【校】原sen5	sen3(sɐŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	昆(昆)	[空]	khuen1(kʰuɐŋ⁵³)	true	khuen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	滚(滾)	[空]	kuen3(kuɐŋ⁴⁴)	true	kuen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	棍(棍)	[空]	kuen5(kuɐŋ³³⁵)	true	kuen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	捆(捆)	[空]	khuen3(kʰuɐŋ⁴⁴)	true	khuen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	困(困)	[空]	khuen5(kʰuɐŋ³³⁵)	true	khuen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	昏(昏)	[空]	fen1(ɸɐŋ⁵³)	true	fen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	婚(婚)	[空]	fen1(ɸɐŋ⁵³)	true	fen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	浑(渾)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	魂(魂)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	馄(餛)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	混(混)	[空]	ven6(βɐŋ¹¹³)	true	ven6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	温(溫)	[空]	uen1(∅uɐŋ⁵³)	true	uen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	瘟(瘟)	[空]	uen1(∅uɐŋ⁵³)	true	uen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	稳(穩)	[空]	uen3(∅uɐŋ⁴⁴)	true	uen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	不(不)	[空]	peq7(ɓeʔ⁵)	true	peq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	勃(勃)	[空]	beq8(beʔ³)	true	beq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	没(沒)	[空]	meq8(meʔ³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	突(突)	[空]	deq8(deʔ³)	true	deq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	卒(卒)	[空]	tseq7(tseʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	卒(卒)	[空]	tsoeq7(tsœʔ⁵)	true	tsoeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	骨(骨)	[空]	kueq7(kueʔ⁵)	true	kueq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	忽(忽)	[空]	feq7(ɸeʔ⁵)	true	feq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	核(核)	[空]	ngeq8(ŋeʔ³)	true	ngeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	轮(輪)	[空]	len2(lɐŋ³¹)	true	len2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	伦(倫)	[空]	len2(lɐŋ³¹)	true	len2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	沦(淪)	[空]	len2(lɐŋ³¹)	true	len2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	遵(遵)	[空]	tsen1(tsɐŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	俊(俊)	[空]	tsin5(tsiɐŋ³³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	筍(筍)	[空]	sen3(sɐŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	榫(榫)	[空]	sen3(sɐŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	循(循)	[空]	zin2(ziɐŋ³¹)	true	zin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	旬(旬)	[空]	zin2(ziɐŋ³¹)	true	zin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	巡(巡)	[空]	zin2(ziɐŋ³¹)	true	zin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	准(準)	[空]	tsen3(tsɐŋ⁴⁴)	true	tsen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	春(春)	[空]	tshen1(tsʰɐŋ⁵³)	true	tshen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蠢(蠢)	[空]	tshen3(tsʰɐŋ⁴⁴)	true	tshen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	唇(唇)	[空]	zen2(zɐŋ³¹)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	盾(盾)	【校】原den4	den6(dɐŋ¹¹³)	true	den6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	顺(順)	[空]	zen6(zɐŋ¹¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	纯(純)	[空]	zen2(zɐŋ³¹)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	润(潤)	[空]	zen6(zɐŋ¹¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	闰(閏)	白	gnin6(ɲiɐŋ¹¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	闰(閏)	文	zen6(zɐŋ¹¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	均(均)	[空]	ciun1(ʄyɐ̃⁵³)	true	ciun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	钧(鈞)	[空]	ciun1(ʄyɐ̃⁵³)	true	ciun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	匀(勻)	[空]	yun2(ɦyɐ̃³¹)	true	yun2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	允(允)	[空]	iun3(∅yɐ̃⁴⁴)	true	iun3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	尹(尹)	【校】原in5	yin4(ɦiɐŋ²²)	true	yin4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	律(律)	[空]	liq8(liɪʔ³)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	率(率)	[空]	liq8(liɪʔ³)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	戌(戌)	【校】原siq7	sieq7(siʌʔ⁵)	true	sieq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	出(出)	[空]	tsheq7(tsʰeʔ⁵)	true	tsheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	术(術)	[空]	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	述(述)	[空]	zeq8(zeʔ³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	橘(橘)	[空]	cioeq7(ʄyœʔ⁵)	true	cioeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	分(分)	[空]	fen1(ɸɐŋ⁵³)	true	fen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	粉(粉)	[空]	fen3(ɸɐŋ⁴⁴)	true	fen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	粪(糞)	[空]	fen5(ɸɐŋ³³⁵)	true	fen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	奋(奮)	[空]	fen5(ɸɐŋ³³⁵)	true	fen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	纷(紛)	[空]	fen1(ɸɐŋ⁵³)	true	fen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	忿(忿)	[空]	ven6(βɐŋ¹¹³)	true	ven6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	坟(墳)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	焚(焚)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	愤(憤)	[空]	ven6(βɐŋ¹¹³)	true	ven6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	份(份)	[空]	ven6(βɐŋ¹¹³)	true	ven6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	文(文)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蚊(蚊)	白	men2(mɐŋ³¹)	true	men2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蚊(蚊)	文	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	纹(紋)	[空]	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	闻(聞)	白	men2(mɐŋ³¹)	true	men2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	闻(聞)	文	ven2(βɐŋ³¹)	true	ven2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	问(問)	白	men6(mɐŋ¹¹³)	true	men6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	问(問)	文	ven6(βɐŋ¹¹³)	true	ven6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	君(君)	[空]	ciun1(ʄyɐ̃⁵³)	true	ciun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	军(軍)	[空]	ciun1(ʄyɐ̃⁵³)	true	ciun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	群(群)	[空]	jiun2(ɟyɐ̃³¹)	true	jiun2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	裙(裙)	[空]	jiun2(ɟyɐ̃³¹)	true	jiun2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	熏(熏)	[空]	shiun1(çyɐ̃⁵³)	true	shiun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	勋(勳)	[空]	shiun1(çyɐ̃⁵³)	true	shiun1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	荤(葷)	[空]	fen1(ɸɐŋ⁵³)	true	fen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	训(訓)	[空]	shiun5(çyɐ̃³³⁵)	true	shiun5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	云(雲)	[空]	yun2(ɦyɐ̃³¹)	true	yun2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	晕(暈)	[空]	yun6(ɦyɐ̃¹¹³)	true	yun6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	运(運)	[空]	yun6(ɦyɐ̃¹¹³)	true	yun6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	佛(佛)	[空]	veq8(βeʔ³)	true	veq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	物(物)	[空]	veq8(βeʔ³)	true	veq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	物(物)	白	meq8(meʔ³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	勿(勿)	[空]	ueq7(∅ueʔ⁵)	true	ueq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	屈(屈)	[空]	chioeq7(cʰyœʔ⁵)	true	chioeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	熨(熨)	[空]	yun6(ɦyɐ̃¹¹³)	true	yun6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	帮(幫)	[空]	paon1(ɓɑ̃⁵³)	true	paon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	榜(榜)	[空]	paon5(ɓɑ̃³³⁵)	true	paon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	旁(旁)	[空]	baon2(bɑ̃³¹)	true	baon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	螃(螃)	[空]	baon2(bɑ̃³¹)	true	baon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	忙(忙)	[空]	maon2(mɑ̃³¹)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	芒(芒)	[空]	maon2(mɑ̃³¹)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	茫(茫)	[空]	maon2(mɑ̃³¹)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	蟒(蟒)	【校】原maon6	maon4(mɑ̃²²)	true	maon4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	当(當)	[空]	taon1(ɗɑ̃⁵³)	true	taon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	党(黨)	[空]	taon3(ɗɑ̃⁴⁴)	true	taon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	当(當)	[空]	taon5(ɗɑ̃³³⁵)	true	taon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	汤(湯)	[空]	thaon1(tʰɑ̃⁵³)	true	thaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	躺(躺)	[空]	thaon3(tʰɑ̃⁴⁴)	true	thaon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	烫(燙)	[空]	thaon5(tʰɑ̃³³⁵)	true	thaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	堂(堂)	[空]	daon2(dɑ̃³¹)	true	daon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	唐(唐)	[空]	daon2(dɑ̃³¹)	true	daon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	塘(塘)	[空]	daon2(dɑ̃³¹)	true	daon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	糖(糖)	[空]	daon2(dɑ̃³¹)	true	daon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	荡(盪)	[空]	daon6(dɑ̃¹¹³)	true	daon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	狼(狼)	[空]	laon2(lɑ̃³¹)	true	laon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	郞(郞)	[空]	laon2(lɑ̃³¹)	true	laon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	廊(廊)	[空]	laon2(lɑ̃³¹)	true	laon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	浪(浪)	[空]	laon6(lɑ̃¹¹³)	true	laon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	仓(倉)	[空]	tshaon1(tsʰɑ̃⁵³)	true	tshaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	苍(蒼)	[空]	tshaon1(tsʰɑ̃⁵³)	true	tshaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	藏(藏)	[空]	zaon6(zɑ̃¹¹³)	true	zaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	桑(桑)	[空]	saon1(sɑ̃⁵³)	true	saon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	丧(喪)	[空]	saon1(sɑ̃⁵³)	true	saon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	丧(喪)	又	saon5(sɑ̃³³⁵)	true	saon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	冈(岡)	[空]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	刚(剛)	[空]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	纲(綱)	[空]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	钢(鋼)	[空]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	缸(缸)	[空]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	杠(槓)	[空]	kaon5(kɑ̃³³⁵)	true	kaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	康(康)	[空]	khaon1(kʰɑ̃⁵³)	true	khaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	糠(糠)	[空]	khaon1(kʰɑ̃⁵³)	true	khaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	慷(慷)	【校】原khaon5	khaon1(kʰɑ̃⁵³)	true	khaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	抗(抗)	[空]	khaon5(kʰɑ̃³³⁵)	true	khaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	囥(囥)	[空]	khaon5(kʰɑ̃³³⁵)	true	khaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	昂(昂)	[空]	ngaon2(ŋɑ̃³¹)	true	ngaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	行(行)	[空]	ghaon2(ɦɑ̃³¹)	true	ghaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	杭(杭)	[空]	ghaon2(ɦɑ̃³¹)	true	ghaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	航(航)	[空]	ghaon2(ɦɑ̃³¹)	true	ghaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	博(博)	[空]	paoq7(ɓɔʔ⁵)	true	paoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	薄(薄)	[空]	baoq8(bɔʔ³)	true	baoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	摸(摸)	[空]	maoq8(mɔʔ³)	true	maoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	莫(莫)	[空]	maoq8(mɔʔ³)	true	maoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	幕(幕)	[空]	mo6(mo¹¹³)	true	mo6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	托(托)	[空]	thaoq7(tʰɔʔ⁵)	true	thaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	诺(諾)	[空]	naoq8(nɔʔ³)	true	naoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	洛(洛)	[空]	laoq8(lɔʔ³)	true	laoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	落(落)	[空]	laoq8(lɔʔ³)	true	laoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	络(絡)	[空]	laoq8(lɔʔ³)	true	laoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	乐(樂)	[空]	laoq8(lɔʔ³)	true	laoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	作(作)	[空]	tsaoq7(tsɔʔ⁵)	true	tsaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	锉(銼)	[空]	tshu5(tsʰu³³⁵)	true	tshu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	昨(昨)	[空]	zaoq8(zɔʔ³)	true	zaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	昨(昨)	又	zo2(zo³¹)	true	zo2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	索(索)	[空]	saoq7(sɔʔ⁵)	true	saoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	阁(閣)	[空]	kaoq7(kɔʔ⁵)	true	kaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
奉贤	搁(擱)	[空]	kaoq7(kɔʔ⁵)	true	kaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
