vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
节肯(節肯)	節肯	季节、节日(季節、節日)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
节掐(節掐)	節掐	指甲(指甲)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
今朝、明朝(今朝、明朝)	今朝、明朝	今天、明天(今天、明天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
金线路(金綫路)	金綫路	闪电(閃電)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
净、汏(淨、汏)	淨、汰	洗(洗)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
酒水(酒水)	酒水	筵席(筵席)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
酒靥潭(酒靨潭)	酒靨潭	酒窝(酒窩)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
旧年(舊年)	舊年	去年(去年)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
咎(咎)	咎	晦气(晦氣)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
局(局)	局	行或好(行或好)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
开年(開年)	開年	明年(明年)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
揩面(揩面)	揩面	洗脸(洗臉)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
看戏看卖芝麻糖(看戲看賣芝麻糖)	看戲看賣芝麻糖	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
肯头(肯頭)	肯頭	脾气倔(脾氣倔)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
枯颅头(枯顱頭)	枯顱頭	头(頭)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
哭出乌拉(哭出烏拉)	哭出烏拉	哭丧著脸(哭喪著臉)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
睏觉(睏覺)	困覺	睡觉(睡覺)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
癞蛤巴、癞团(癩蛤巴、癩團)	癩鴿把(癩團)	蟾蜍(蟾蜍)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
老大多，打翻船(老大多，打翻船)	老大多，打翻船	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
老鬼(老鬼)	老鬼	为人精明俗称老门槛(爲人精明俗稱老門檻)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
老实头(老實頭)	老實頭	老实人(老實人)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
老鼠勿留隔夜食(老鼠勿留隔夜食)	老鼠不留隔夜食	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
雷声大，雨点小(雷聲大，雨點小)	雷聲大，雨點小	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
雷响(雷響)	雷響	打雷(打雷)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
冷天公(冷天公)	冷天工	冬天(冬天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
立马造桥(立馬造橋)	立馬造橋	迅速、立即(迅速、立即)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
六月债，还得快(六月債，還得快)	六月債，還得快	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
撸、光(擼、光)	擼、光	抚摸(撫摸)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
落(落)	落	坐或卧倒后起身(坐或臥倒後起身)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
落门落槛(落門落檻)	落門落檻	办事得当(辦事得當)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
落苏(落蘇)	落蘇	茄子(茄子)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
落雨天(落雨天)	落雨天	下雨(下雨)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
妈妈（平声）(媽媽（平聲）)	媽媽(平聲)	指伯母(指伯母)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
嬷嬷(嬤嬤)	嬤嬤	指父之姐(指父之姐)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
毛脚女婿(毛腳女婿)	毛腳女婿	未结婚的女婿(未結婚的女婿)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
面颊骨(面頰骨)	面結骨	面颊(面頰)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
木里木觉(木里木覺)	木裏木角	指人呆笨不灵活(指人呆笨不靈活)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
嗯妈、娘(嗯媽、娘)	嗯媽、娘	母亲(母親)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
那蟆温(那蟆溫)	那麻混	蝌蚪(蝌蚪)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
奶末头(奶末頭)	奶末頭	兄弟、姐妹中最小的一个(兄弟、姐妹中最小的一個)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
囡囡头(囡囡頭)	囡囡頭	男小孩(男小孩)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
伲、唔伲(伲、唔伲)	伲、唔伲	我们(我們)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
伲男人、小官人(伲男人、小官人)	伲男人、小官人	丈夫(丈夫)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
伲女人、伲屋里向(伲女人、伲屋裏向)	伲女人、伲屋裏向	妻子(妻子)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
年常(年常)	年常	年年(年年)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
年三十罚咒，年初一照旧(年三十罰咒，年初一照舊)	年三十罰咒，年初一照舊	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
娘舅、舅妈(娘舅、舅媽)	娘舅、舅媽	舅父、舅母(舅父、舅母)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
孃孃、阿孃(孃孃、阿孃)	孃孃、阿孃	指父之妹(指父之妹)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
捏鼻头做梦(捏鼻頭做夢)	捏鼻頭做夢	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
侬(儂)	儂	你(你)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
拚死吃河豚(拚死吃河豚)	拼死吃河豚	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
畔(畔)	畔(呀)	躲藏(躲藏)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
瓢羹、袋勺(瓢羹、袋勺)	瓢羹、袋勺	汤匙(湯匙)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
七错八搭，蒲鞋着袜(七錯八搭，蒲鞋着襪)	七錯八搭，蒲鞋著襪	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
七翘八裂(七翹八裂)	七翹八裂	不团结、闹分裂(不團結、鬧分裂)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
七嘴八搭(七嘴八搭)	七嘴八搭	语无伦次. (語無倫次     .)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
掮(掮)	掮	以肩举物(以肩舉物)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
亲妈(親媽)	親媽	外祖母(外祖母)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
穷和尚碰着极门徒(窮和尚碰着極門徒)	窮和尚碰著極門徒	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
恘(恘)	丘	不好(不好)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
秋场里(秋場裏)	秋天工、秋場裏	秋天(秋天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
秋天公(秋天公)	秋天工、秋場裏	秋天(秋天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
区惆(區惆)	區惆	不舒畅(不舒暢)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
蛐蟮(蛐蟮)	蛐蟮	蚯蚓(蚯蚓)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
热天公(熱天公)	熱天工	夏季(夏季)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
日脚(日腳)	日腳	日子(日子)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
日里(日裏)	日裏	白天(白天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
日中性里(日中性裏)	日晝午時、日中心裏	中午(中午)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
日昼午时(日晝午時)	日晝午時、日中心裏	中午(中午)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
肉麻(肉麻)	肉麻	可惜(可惜)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
三脚猫(三腳貓)	三腳貓	"各种知识技术都懂一点，广而不精。有时作谦义,有时指没有真才实学。(各種知識技術都懂一點，廣而不精。有時作謙義,有時指沒有真才實學。)"	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
啥辰光(啥辰光)	啥辰光	什么时候(什麼時候)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
山清水绿(山清水綠)	山清水綠	整齐清洁(整齊清潔)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
上路(上路)	上路	识事务、合情理(識事務、合情理)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
上枉(上枉)	上枉	上当受骗(上當受騙)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
上昼、下昼(上晝、下晝)	上晝、下晝	上午、下午(上午、下午)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
烧香赶出和尚(燒香趕出和尚)	燒香趕出和尚	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
舌头舔着鼻头(舌頭舔着鼻頭)	舌頭舔著鼻頭	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
婶娘、婶婶(嬸娘、嬸嬸)	嬸娘、嬸嬸	婶母(嬸母)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
狮子头(獅子頭)	獅子頭	大肉园(大肉園)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
石鼓墩(石鼓墩)	石鼓墩	柱子下圆形基石(柱子下圓形基石)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
食肚(食肚)	食肚	胃(胃)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
手骼子(手骼子)	手骼子	手腕(手腕)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
手节头(手節頭)	手節頭	手指(手指)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
塌饼(塌餅)	塌餅	扁圆形的糯米食品(扁圓形的糯米食品)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
遢皮(遢皮)	塌皮	无赖(無賴)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
太太(太太)	太太	曾祖父母、外曾祖父母都统称为太太(曾祖父母、外曾祖父母都統稱爲太太)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
贪嘴勿留穷性命(貪嘴勿留窮性命)	貪嘴不留窮性命	[释义暂无]([釋義暫無])	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
汤婆子(湯婆子)	湯婆子	汤壶内灌热水后取暖用具(湯壺內灌熱水後取暖用具)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
汤盏(湯盞)	湯盞	小饭碗(小飯碗)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
天打(天打)	天打	雷击(雷擊)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
天好(天好)	天好	晴天(晴天)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
田鸡(田雞)	田雞	青蛙(青蛙)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
铜勺(銅勺)	銅勺	舀水用具(舀水用具)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
秃(禿)	禿(滾)	水煮沸(水煮沸)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
臀疘(臀疘)	臀宮	肛门(肛門)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
拖泥拉水(拖泥拉水)	拖泥拉水	办事不断快(辦事不斷快)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
外公(外公)	外公	外祖父(外祖父)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
挽水(挽水)	挽水	提水、打水(提水、打水)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
王伯伯(王伯伯)	王伯伯	办事不牢靠的人，如:托人托个王伯伯，事情怎样办得成。(辦事不牢靠的人，如:托人托個王伯伯，事情怎樣辦得成。)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
乌里蛮里(烏里蠻里)	烏裏蠻裏	不讲理(不講理)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
唔、奴(唔、奴)	唔、奴	我(我)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
物事(物事)	家什、物事	泛指器具、用具(泛指器具、用具)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
下作(下作)	下作	下流(下流)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
显(顯)	顯	面部虚胖(面部虛胖)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
小膀(小膀)	小膀	小腿(小腿)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
小姑娘(小姑娘)	小姑娘	女孩(女孩)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
小囡(小囡)	小囡	儿童(兒童)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
小气(小氣)	小氣	吝啬(吝嗇)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
小长(小長)	小長(帳)	子孙小辈(子孫小輩)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
写意(寫意)	寫意	舒适(舒適)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
心爬拉糟(心爬拉糟)	心爬拉爪	心神不安(心神不安)	[暂无]	[暂无]	华娄小片	青浦·重固	重固镇志	TRUE	qingpu	qingpu_chonggu	自旧档汇入	2026-09-16T16:01:28+08:00
