vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
老面皮(老面皮)	老面皮	不怕羞(不怕羞)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
老三老四(老三老四)	老三老四	不谦虚(不謙虛)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
老太太(老太太)	老太太	曾祖父母或外曾祖父母(曾祖父母或外曾祖父母)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
老天年(老天年)	老天年	老死(老死)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
灵光(靈光)	靈光	好(好)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
落槛(落檻)	落檻	私交往来彼此(私交往來彼此)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
落苏(落蘇)	落蘇	茄子(茄子)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
妈妈(媽媽)	媽媽	父之嫂(父之嫂)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
麻将(麻將)	麻將	麻雀(麻雀)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
马浪荡(馬浪蕩)	馬浪蕩	不务正业的游荡人(不務正業的遊蕩人)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
买物（音没）事(買物（音沒）事)	買物(音沒)事	买东西(買東西)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
明朝会(明朝會)	明朝會	明天见(明天見)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
姆妈(姆媽)	姆媽	母亲、岳母(母親、岳母)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
木里木觉(木里木覺)	木裏木各	呆笨、不灵活(呆笨、不靈活)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
奶末头(奶末頭)	奶末頭	指最后生下的小孩(指最後生下的小孩)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
奶奶、阿奶(奶奶、阿奶)	奶奶、阿奶	祖母，外祖母(祖母，外祖母)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
囡儿(囡兒)	囡吾	女儿(女兒)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
男人(男人)	男人	丈夫(丈夫)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
难末(難末)	乃末	由于，因此，终于(由於，因此，終於)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
伲(伲)	伲	我们(我們)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
娘舅(娘舅)	娘舅	母之兄或弟(母之兄或弟)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
娘娘(娘娘)	娘娘	丈夫的妹妹(丈夫的妹妹)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
娘娘(娘娘)	娘娘	父妹(父妹)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
鸟(鳥)	窎(音吊)	泛指鸟类(泛指鳥類)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
侬(儂)	儂	你(你)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
弄送(弄送)	弄慫	恶作剧(惡作劇)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
拚死吃河豚(拚死吃河豚)	拼死吃河豚	横竖横，不顾后果(橫豎橫，不顧後果)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
七勿老欠(七勿老欠)	七勿老牽	不爽快，闹别扭(不爽快，鬧彆扭)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
牵丝攀藤(牽絲攀藤)	牽絲攀藤	做事不干脆(做事不乾脆)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
翘辫子(翹辮子)	翹辮子	死亡(死亡)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
蛐蟮(蛐蟮)	曲鱔	蚯蚓(蚯蚓)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
热昏(熱昏)	熱(音鎳)昏	言行不理智(言行不理智)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
日头(日頭)	日(音鎳)頭	太阳(太陽)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
肉麻(肉麻)	肉麻	可惜或吝啬(可惜或吝嗇)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
三脚猫(三腳貓)	三腳貓	对某种技术行业稍懂一点，但不精通(對某種技術行業稍懂一點，但不精通)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
啥场化(啥場化)	啥戶堂、啥湖塘、啥場化	什么地方(什麼地方)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
啥户荡(啥戶蕩)	啥戶堂、啥湖塘、啥場化	什么地方(什麼地方)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
婶娘(嬸娘)	嬸娘	叔父之妻(叔父之妻)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
寿头八气(壽頭八氣)	壽頭白乞	不识好歹(不識好歹)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
衰瘏(衰瘏)	奢惰、吃力	辛苦，劳累(辛苦，勞累)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
死样活气(死樣活氣)	死樣勿氣	萎靡不振(萎靡不振)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
台型(臺型)	臺型	以场面耀炫自己(以場面耀炫自己)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
坍台(坍臺)	坍台	丢脸(丟臉)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
田里去(田裏去)	田裏去	下田干活(下田幹活)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
推扳(推扳)	推板	差(差)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
挖里挖掐(挖里挖掐)	挖裏挖刻	用空心思(用空心思)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
挖腰包(挖腰包)	挖腰包	自己拿钱(自己拿錢)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
外公、大大(外公、大大)	外公、大大	外祖父(外祖父)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
外婆(外婆)	外婆	外祖母(外祖母)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
弯一弯(彎一彎)	彎一彎	顺便到某处走一趟(順便到某處走一趟)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
王伯伯(王伯伯)	王伯伯	办事不牢靠(辦事不牢靠)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
煨灶猫(煨灶貓)	煨灶貓	颓丧、精神不振(頹喪、精神不振)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿碍啥(勿礙啥)	不礙啥	不要紧(不要緊)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿二勿三(勿二勿三)	勿二(音ni)勿三	作风不端庄或办事不妥(作風不端莊或辦事不妥)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿关(勿關)	勿關	不相干(不相干)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿入调(勿入調)	勿入調	作风不正派，说话做事出格(作風不正派，說話做事出格)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿识相(勿識相)	不識相	不识事务(不識事務)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿爽快、勿爽气(勿爽快、勿爽氣)	勿爽快、勿爽氣	身子不舒服，或指人做事不干脆(身子不舒服，或指人做事不乾脆)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
勿图天亮(勿圖天亮)	勿圖天亮	只顾眼前，不考虑以后(只顧眼前，不考慮以後)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
瞎乱撞(瞎亂撞)	瞎亂撞	盲目行动(盲目行動)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
香瓜子(香瓜子)	香瓜子	向日葵瓜子(向日葵瓜子)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
小官人(小官人)	小官人	丈夫(丈夫)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
小寒豆(小寒豆)	小寒豆	豌豆(豌豆)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
小气(小氣)	小氣	不大方(不大方)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
邪多、邪气多(邪多、邪氣多)	邪多、邪氣多	很多(很多)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
邪好、邪气好(邪好、邪氣好)	邪好、邪氣好	很好(很好)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
邪坏、邪气坏(邪壞、邪氣壞)	邪壞、邪氣壞	很坏(很坏)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
新娘子(新娘子)	新娘子	长辈呼小辈之妻(長輩呼小輩之妻)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
兴令哄隆(興令哄隆)	興令哄隆	声势浩大(聲勢浩大)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
寻开心(尋開心)	打朋(bang)、尋開心	开玩笑(開玩笑)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
轧苗头、看山势(軋苗頭、看山勢)	軋苗頭、看山勢	估计情况，观颜察色，见机行事(估計情況，觀顏察色，見機行事)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
洋盘(洋盤)	阿木林、洋盤	不懂事或不识货的外行(不懂事或不識貨的外行)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
幺二角落(幺二角落)	么二角落	偏僻的一角(偏僻的一角)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
药胡子(藥鬍子)	藥鬍子	知了(知了)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
鹞子(鷂子)	鷂子	风筝(風箏)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
爷叔(爺叔)	爺叔	叔父(叔父)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
野倭脸(野倭臉)	野倭臉	小孩玩耍面部弄脏(小孩玩耍面部弄髒)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
夜快(夜快)	夜快	傍晚(傍晚)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
一刮两响(一刮兩響)	一刮兩響	干脆(乾脆)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
一塌刮子(一塌刮子)	一蹋刮子	全部，总共(全部，總共)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
伊(伊)	伊	他，她(他，她)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
伊拉(伊拉)	伊拉	他们，她们(他們，她們)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
姨妈(姨媽)	姨媽	母姐(母姐)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
意勿过(意勿過)	意勿過	过意不去(過意不去)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
阴损(陰損)	陰損	暗中损害他人利益(暗中損害他人利益)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
有常时(有常時)	有常時	有时候(有時候)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
长生果(長生果)	長生果	带壳花生(帶殼花生)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
丈母娘(丈母娘)	丈母娘	岳母(岳母)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
丈人(丈人)	丈人	岳父(岳父)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
着港(着港)	著港	指望目的达到(指望目的達到)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
珍珠米(珍珠米)	珍珠米	玉米(玉米)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
斫稻(斫稻)	斫(音zao)稻	割稻(割稻)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
斫麦(斫麥)	斫(音zao)麥	割麦(割麥)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
作拍(作拍)	作拍	年轻懂事，有礼貌(年輕懂事，有禮貌)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
做人家(做人家)	做人家	勤俭持家(勤儉持家)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
做生活(做生活)	做生活	干活(幹活)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
㑚(㑚)	那	你们(你們)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
㫰衣裳(㫰衣裳)	晾(音lang浪)衣裳	晒衣裳(曬衣裳)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
䟿起来(䟿起來)	落起來	起床(起床)	[暂无]	[暂无]	本沪小片	川沙·高行	高行镇志	true	chuansha	chuansha_gaohang	自旧档汇入	2026-09-16T16:01:28+08:00
蓑衣虫(蓑衣蟲)	蓑衣蟲	松江。一种虫，身体裹在用树叶等胶结而成的梭子状的囊中，可用来喂鸟||同【皮虫】 (松江。一種蟲，身體裹在用樹葉等膠結而成的梭子狀的囊中，可用來喂鳥||同【皮蟲】)	[暂无]	su⁵⁵ i⁵⁵ zoŋ⁵³	华娄小片	松江	上海方言词典	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
蓑衣虫(蓑衣蟲)	蓑衣蟲	松江。一种虫，身体裹在用树叶等胶结而成的梭子状的囊中，可用来喂鸟||同【皮虫】(松江。一種蟲，身體裹在用樹葉等膠結而成的梭子狀的囊中，可用來喂鳥||同【皮蟲】)	[暂无]	su⁵⁵i⁵⁵zoŋ⁵³(IPA暂无)	华娄小片	松江	上海方言词典	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
阿爹，阿爸	阿爹，阿爸	父亲	[暂无]	[暂无]	华娄小片	松江	松江工业区志	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
阿妈	阿妈	妈妈、母亲	[暂无]	[暂无]	华娄小片	松江	松江工业区志	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
阿嬷	阿嬷	姑母(父之妹)	[暂无]	[暂无]	华娄小片	松江	松江工业区志	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
阿婶	阿婶	夫之弟媳	[暂无]	[暂无]	华娄小片	松江	松江工业区志	true	songjiang		自旧档汇入	2026-09-16T16:01:28+08:00
