vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
饭篮	饭篮	盛放米饭的竹篮。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭郎头	饭郎头	比喻小孩正在生长发育期，饭量大。例：十五六岁个小人正是～，营养要跟上去。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭箩	饭箩	淘米箩。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭米屑	饭米屑	饭粒。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭泡粥	饭泡粥	米饭加水煮成的稀饭。比喻说话唠唠叨叨，令人生厌。例：侬闲语多得像～，用场呒没个，今后勿要多讲。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭勺	饭勺	盛饭的勺子。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭师傅	饭师傅	厨师。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭杏吃	饭杏吃	饭吃了吗	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
饭䊓	饭䊓	锅巴。䊓，读如“是”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
梵哑铃	梵哑铃	小提琴，英译名。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
方凳	方凳	方形凳面的凳子。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
方脉	方脉	切脉。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
方丈和尚	方丈和尚	庙内的主事。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
方字头	方字头	行话“四”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
房东	房东	出租房屋的主人。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
房里	房里	同“房头”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
房头	房头	卧室。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
纺车	纺车	纺土纱的器具。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
纺织娘	纺织娘	一种昆虫，黄褐色或绿色，生长在草地里。雄的前翅部有发声器官，发出的声音像纺织声。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放鹁鸽	放鹁鸽	旧时用妇女作诱饵，引人上钩，从而达到卷走对方财物的目的。引申为骗人把戏。例：侬讲话要算数，勿好～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放饭学	放饭学	中午放学。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放花	放花	放焰火。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放噱头	放噱头	①以幽默滑稽的语言、动作引人发笑。例：周立波为啥引人发笑，因为伊会得～。②玩弄花招骗人。例：迭个瘪三又要～，大家勿好相信个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放心托胆	放心托胆	完全可以放心，丝毫不用担心。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放鹞子	放鹞子	儿童、大人共玩游戏。鹞子一般用竹子作筋骨，用纸糊成，用线放飞，通常在冬春玩耍。嘉定民间有“四角鹞”、“老鹰鹞”等，大型“老鹰鹞”还可挂灯。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放野火	放野火	在外边乱说，造舆论。例：迭个女人又在外面～勒。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放夜学	放夜学	下午放学。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
放一码	放一码	原指放宽尺寸。现为宽大，放过一次。例：今朝对侬～，看侬今后个表现。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞苍蝇	飞苍蝇	打麻将专用语，和牌后按规定再追加赌注。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞船	飞船	飞机。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞飞燥	飞飞燥	形容商品畅销。例：现在人个保健意识强了，有机食品虽然价格较高，卖起来倒～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞过海	飞过海	指以收款不入账的手段进行贪污的行为。例：伊采用～个手段，贪污公款上万元。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞花布	飞花布	细纱优质布，因正幅较狭且短故又名小布。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
飞机头	飞机头	往后梳的发型。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
肥田粉	肥田粉	化肥。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
分红	分红	分配年终盈利。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
分头	分头	将头发向两边分开。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
分头	分头	以分为单位的钱。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
朆	朆	没有。例：伊特两家头离婚，我～晓得个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
坟墩头	坟墩头	坟墓，高出地面的土堆。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
粉皮	粉皮	用绿豆粉、白薯粉制成的片皮状食品。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
份	份	一～工作。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
粪触脚	粪触脚	钩虫感染。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
粪撩	粪撩	粪勺。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
粪桶	粪桶	用于挑粪、挑水的木桶。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
粪桶环	粪桶环	竹制的粪桶提攀。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风潮	风潮	台风。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风凉话	风凉话	冷言冷语。例：自家勿肯为社区做好事，别人做还要讲～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风炉	风炉	煤炉。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风瘫	风瘫	瘫痪。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风头浪	风头浪	重要的当口。例：迭几天正勒～，侬避一避。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风云气色	风云气色	原意为气象变幻，引申为情势变化。例：侬只晓得真心待人，~都勿看，迟呆要拨伊特弄送。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
风疹块	风疹块	荨麻疹。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
封	封	一～信。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蜂窝肚	蜂窝肚	同“百叶肚子”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
凤仙花	凤仙花	又名染指甲花、小桃红等。因其花头、翅、尾、足俱翘然如凤状故名。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
奉帮裁缝	奉帮裁缝	宁波裁缝。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
覅	覅	不要。例：挑拨离间个闲话，大家~讲。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
夫夫	夫夫	姑父。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
麸皮	麸皮	麸子。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
孵豆芽	孵豆芽	原指发豆芽。引申为长时间待在某处或闲居家中。例：我下岗勒，呒没寻着新个工作，勒拉屋里～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
孵日旺	孵日旺	晒太阳。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
伏坊（孵坊）	伏坊（孵坊）	孵鸡的工场。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
伏鸡竹（婆鸡竹）	伏鸡竹（婆鸡竹）	枝干较粗，可用来建屋、作工具用。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
伏里	伏里	伏天。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
伏退蛋（孵退蛋）	伏退蛋（孵退蛋）	孵化期间不能正常孵化的鸡蛋。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
伏小鸡（孵小鸡）	伏小鸡（孵小鸡）	孵鸡。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
佛佛	佛佛	哄小孩时称月亮为佛佛。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
扶桑	扶桑	又名朱槿牡丹，品种多，花瓣可分为单瓣、复瓣，花色有红、粉红、黄、青、白等，其中深红重瓣为少。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
扶梯	扶梯	梯子、楼梯。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
服帖	服帖	屈服，佩服。例：张工是同济毕业个高材生，有本事，我伲～伊。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
浮漂	浮漂	绿萍。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
浮尸	浮尸	浮在水面上的尸体。骂干事不踏实的人。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
浮脱里希	浮脱里希	作风飘浮，不踏实	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒不	呒不	没有。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒缠头	呒缠头	不好弄，不值得与之打交道。例：~个事情少做做。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒承刮	呒承刮	①不顶事。②不耐饥，抵挡不了多久。例：女孩子减肥，只吃些～个青菜、汤水，人是瘦勒，身体啊垮勒。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒吃头	呒吃头	不对胃口，不好吃。例：大餐厅天天迭眼菜，～个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒大呒小	呒大呒小	没大没小，没有礼貌。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒道成	呒道成	①没有规矩，放荡。例：阿六弄弄要～，勿好搭伊多轧道。②形容数量多。例：小商品市场商品多得～，假冒产品也勿少。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒得	呒得	同“呒不”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒个讲出有个来	呒个讲出有个来	无中生有。例：迭个小滑头，为了讨人欢心，常常挖空心思～，寻大家开心。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒花头	呒花头	①没有奇特之处和独特本领。例：迭个人牛皮大来西，实际～个。②没有好处可得。例：几个人车干浜兜想捉大鱼，结果～，只捉到几斤小鱼。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒话苦处	呒话苦处	没处诉苦	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒荤勿吃饭	呒荤勿吃饭	每餐都要有荤菜。形容生活讲究享受。例：伊习惯～，结果弄得血脂高，血压高，浑身是病。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒交易	呒交易	没有多大价值。例：迭眼小生意，～个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒脚蟹坨坨	呒脚蟹坨坨	原意指没有脚的蟹。引申为能力不强，又孤立无援的人。例：小王丈夫过世后，成了～，生活处处遇到困难。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒介事	呒介事	没有那回事。例：选举大会一定要参加，不能当～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒卵用	呒卵用	本事不大，没有多大能耐。例：伊人长得长一码大一码，做生活～个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒落场	呒落场	下不了台，无法收场。例：见好就收，勿要弄得～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒没	呒没	没有。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒没戏唱	呒没戏唱	无盼头，事情不可能成功。例：一个演员喉咙坏脱勒，今后～则。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒没则	呒没则	①没有了。例：铜钿～。②不在世了。例：伊特爷前年～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒孟用	呒孟用	没用。例：已经决定的事，再讲啊～个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒奈何	呒奈何	无可奈何。例：干部不深入基层，群众上访也是～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒脑子	呒脑子	①记性太差。例：我～个，一歇就忘记脱则。②没有主见，不善思考。例：迭个人～，搭伊商量点啥，白费工夫。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呒捏手	呒捏手	没有抓手。比喻无从下手。例：事体蛮重要个，现在要做还～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
