vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
直口个口个(直口個口個)	直口個口個	形容直直的样子：个两条黄瓜长勒～，一眼眼弗弯弯曲曲个(形容直直的樣子：個兩條黃瓜長勒～，一眼眼弗彎彎曲曲個)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直哭(直哭)	直哭	放声大哭：听见话出子大事体，夷就～个特（听说出了大事情，他就放声大哭）。(放聲大哭：聽見話出子大事體，夷就～個特（聽說出了大事情，他就放聲大哭）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直来直去(直來直去)	直來直去	形容心地直爽，说话不饶弯子：夷喜欢～个（他心地直爽，说话喜欢不饶弯子）。(形容心地直爽，說話不饒彎子：夷喜歡～個（他心地直爽，說話喜歡不饒彎子）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直老老(直老老)	直老老	见〖直老直豁〗。(見〖直老直豁〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直老直白(直老直白)	直老直白	见〖直老直豁〗。(見〖直老直豁〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直老直豁(直老直豁)	直老直豁	直截了当而不隐瞒：我末～，事体一淘脱你两话个特(直截了當而不隱瞞：我末～，事體一淘脫你兩話個特)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直连(直連)	直連	连着：我镇浪～跑子三跄（我去镇上一连跑了三次）。(連著：我鎮浪～跑子三蹌（我去鎮上一連跑了三次）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直拢哐(直攏哐)	直攏哐	见〖直拢碰〗。(見〖直攏碰〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直拢碰(直攏碰)	直攏碰	指门洞开的样子：门～子，你倒弗怕货色偷脱个（门洞开着，你倒不怕东西被偷掉）。 ‖也说“直拢哐（阴去）”。(指門洞開的樣子：門～子，你倒弗怕貨色偷脫個（門洞開著，你倒不怕東西被偷掉）。‖也說“直攏哐（陰去）”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直拢统(直攏統)	直攏統	用在“冬瓜直笼统，茄子弯柄盅”中，形容直直的圆浑的而又不弯曲的样子。(用在“冬瓜直籠統，茄子彎柄盅”中，形容直直的圓渾的而又不彎曲的樣子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直落(直落)	直落	为人实在，不虚情假意，不讲客套：夷人忒～特（他太实在了）。 ‖可重叠为“直落落”、“直直落落”。 。(為人實在，不虛情假意，不講客套：夷人忒～特（他太實在了）。‖可重疊為“直落落”、“直直落落”。。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直落落(直落落)	直落落	指亲戚朋友间交往时不客气：夷特来请你个末，你就～去末好特呀（他们来请你了，你就不用客气了，去就行了）。 ‖有句歇后语：“弄堂里拔木头——(指親戚朋友間交往時不客氣：夷特來請你個末，你就～去末好特呀（他們來請你了，你就不用客氣了，去就行了）。‖有句歇後語：“弄堂裏拔木頭——)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直苗苗(直苗苗)	直苗苗	直挺，不弯曲：你个两棵树～子开勒着料作个（你那几棵树很直溜，能锯出不少木料来）。 ︱○“船到桥，直苗苗。”（是说船到桥头自然直的意思）。(直挺，不彎曲：你個兩棵樹～子開勒著料作個（你那幾棵樹很直溜，能鋸出不少木料來）。︱○“船到橋，直苗苗。”（是說船到橋頭自然直的意思）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直强强(直強強)	直強強	形容手足、身条僵直不灵活：夷人～弗会得跳舞个（他身体僵直那样不会跳舞的）。(形容手足、身條僵直不靈活：夷人～弗會得跳舞個（他身體僵直那樣不會跳舞的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直人(直人)	直人	实实在在的人，老实人：○“直人弗富，直港弗深”。意思是太老实的人赚不了大钱的。(實實在在的人，老實人：○“直人弗富，直港弗深”。意思是太老實的人賺不了大錢的。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直人弗富，直港弗深(直人弗富，直港弗深)	直人弗富，直港弗深	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直射实其(直射實其)	直射實其	指人弹跳似的起身或走出的样子：听见话上课要迟到特末，夷就打床浪～出来（听说上学去要迟到了，他就从床上弹跳似的起来）。(指人彈跳似的起身或走出的樣子：聽見話上課要遲到特末，夷就打床浪～出來（聽說上學去要遲到了，他就從床上彈跳似的起來）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直爽(直爽)	直爽	心地坦白，言语、行动没有顾虑：夷人～杀个（他人很直爽）。 ︱夷是～人（他是）。 ‖可重叠为“直爽爽”，“直直爽爽”。也说“直落”。(心地坦白，言語、行動沒有顧慮：夷人～殺個（他人很直爽）。︱夷是～人（他是）。‖可重疊為“直爽爽”，“直直爽爽”。也說“直落”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直爽爽(直爽爽)	直爽爽	见〖直爽〗。(見〖直爽〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直跳(直跳)	直跳	猛然间跳起，比喻反应激烈：话着夷个弗好，夷就～个特（说他不好，他就反应激烈）。(猛然間跳起，比喻反應激烈：話著夷個弗好，夷就～個特（說他不好，他就反應激烈）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直挺挺(直挺挺)	直挺挺	形容身体僵直的样子：夷～困勒床浪（他僵直地睡在床上）。(形容身體僵直的樣子：夷～睏勒床浪（他僵直地睡在床上）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直统统(直統統)	直統統	形容直直的样子：公园里个条路太过～特（公园里的这一条路太直直的了）。(形容直直的樣子：公園裏個條路太過～特（公園裏的這一條路太直直的了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直统洋袜(直統洋襪)	直統洋襪	没有袜跟的袜子。(沒有襪跟的襪子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直头巴子(直頭巴子)	直頭巴子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直头床(直頭床)	直頭床	见〖帐架床(見〖帳架床)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直头喇叭(直頭喇叭)	直頭喇叭	形容人说话不假思索，无遮无拦：其人是～，弗好脱夷多话个（那人说话口无遮拦，不可以和他多说的）。 ‖也说“直头巴子”。(形容人說話不假思索，無遮無攔：其人是～，弗好脫夷多話個（那人說話口無遮攔，不可以和他多說的）。‖也說“直頭巴子”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直头门(直頭門)	直頭門	直接用木板拼接的没有边框的简易门，旧时穷人家用在草屋上的门。(直接用木板拼接的沒有邊框的簡易門，舊時窮人家用在草屋上的門。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直头台子(直頭臺子)	直頭臺子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直心直肚肠(直心直肚腸)	直心直肚腸	形容人有什么说什么，心里怎么想嘴里就怎么说。(形容人有什麼說什麼，心裏怎麼想嘴裏就怎麼說。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直性(直性)	直性	性格直爽：你末～（你性格直爽）。(性格直爽：你末～（你性格直爽）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直轧(直軋)	直軋	直爽。(直爽。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直要(直要)	直要	竟然需要：一双跑鞋，～一百块钞票（一双球鞋，竟然需要一百元钱）。(竟然需要：一雙跑鞋，～一百塊鈔票（一雙球鞋，竟然需要一百元錢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直直白白(直直白白)	直直白白	“直白”的重叠。(“直白”的重疊。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直直落落(直直落落)	直直落落	见〖直落〗。(見〖直落〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直直爽爽(直直爽爽)	直直爽爽	见〖直爽〗。(見〖直爽〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直直腰(直直腰)	直直腰	指在劳作中间休息，尤其指在干躬着腰的活儿时休息一阵子：大家稻慢点莳，～（大伙儿插秧的活儿停一停，休息一会儿）。(指在勞作中間休息，尤其指在幹躬著腰的活兒時休息一陣子：大家稻慢點蒔，～（大夥兒插秧的活兒停一停，休息一會兒）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
直子胡龙筋(直子胡龍筋)	直子胡龍筋	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄夫(侄夫)	侄夫	见〖侄女婿〗。(見〖侄女婿〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄女(侄女)	侄女	弟兄的女儿。(弟兄的女兒。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄女婿(侄女婿)	侄女婿	侄女的丈夫。 ‖也说“侄夫”。(侄女的丈夫。‖也說“侄夫”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄孙(侄孫)	侄孫	侄子的儿子(侄子的兒子)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄孙夫(侄孫夫)	侄孫夫	侄孙女的丈夫。 ‖也说“侄孙女婿”。(侄孫女的丈夫。‖也說“侄孫女婿”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄孙女(侄孫女)	侄孫女	侄子的女儿(侄子的女兒)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄孙女婿(侄孫女婿)	侄孫女婿	见〖侄孙夫〗。(見〖侄孫夫〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄孙新妇(侄孫新婦)	侄孫新婦	侄孙的妻子。(侄孫的妻子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
侄新妇(侄新婦)	侄新婦	侄子的妻子。(侄子的妻子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值(值)	值	价格，数值：个只戒指～几钿（这只戒指价格多少）？货物和价钱相当：个双鞋子五块洋钿～个（这双鞋五块钱是符合它的价值的）。(價格，數值：個隻戒指～幾鈿（這隻戒指價格多少）？貨物和價錢相當：個雙鞋子五塊洋鈿～個（這雙鞋五塊錢是符合它的價值的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值得(值得)	值得	价钱相当，合算：百把块洋钿买个张椅子是～个（一百来元钱买这一张椅子，是合算的）。 ②指这样去做有好的结果，有价值，有意义：拜子师傅去学木匠是～个（拜了师傅去学木工，是有价值的）。(價錢相當，合算：百把塊洋鈿買個張椅子是～個（一百來元錢買這一張椅子，是合算的）。②指這樣去做有好的結果，有價值，有意義：拜子師傅去學木匠是～個（拜了師傅去學木工，是有價值的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值钿(值鈿)	值鈿	疼爱：夷最～丫头（他最疼女儿）。 ︱夷对小囡是～来交关勒（他对孩子是非常的疼爱）。 ②指幼辈对长辈的孝敬，照顾：夷特其孙子是对夷满～个（他孙子对他很照顾）。(疼愛：夷最～丫頭（他最疼女兒）。︱夷對小囡是～來交關勒（他對孩子是非常的疼愛）。②指幼輩對長輩的孝敬，照顧：夷特其孫子是對夷滿～個（他孫子對他很照顧）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值价(值價)	值價	很值钱：个只手表～个（这只表很值钱）。(很值錢：個隻手錶～個（這隻錶很值錢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值事(值事)	值事	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
值铜钿(值銅鈿)	值銅鈿	值钱：个件衣裳弗～（那件衣服不值钱）。(值錢：個件衣裳弗～（那件衣服不值錢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
执(執)	執	争执，争论：脱你两～勿清爽（和你俩争论不清楚）。 ｜～来～去（争论个不(爭執，爭論：脫你兩～勿清爽（和你倆爭論不清楚）。｜～來～去（爭論個不)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
执结子(執結子)	執結子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
