vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
厅(廳)	廳	客厅(客廳)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
厅背后(廳背後)	廳背後	较大的厅的后半面(較大的廳的後半面)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
听壁脚(聽壁腳)	聽壁腳	偷听：迭个人欢喜~，当心点(偷聽：迭個人歡喜~，當心點)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
听头(聽頭)	聽頭	罐头(罐頭)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
听心肺(聽心肺)	聽心肺	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
听张(聽張)	聽帳	玩麻雀牌时只差一著即赢的时候(玩麻雀牌時只差一著即贏的時候)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
桯凳(桯凳)	桯凳	较坚实的长形坐凳，可供躺卧之用(較堅實的長形坐凳，可供躺臥之用)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
停当(停當)	停當	妥帖(妥帖)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺(挺)	挺	剩、余、留：还~两张电影票，侬阿要？(剩、餘、留：還~兩張電影票，儂阿要？)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺括(挺括)	挺括	毕挺平整：衣裳~(畢挺平整：衣裳~)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺胸凸肚(挺胸凸肚)	挺胸凸肚	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺腰(挺腰)	挺腰	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺腰凸肚(挺腰凸肚)	挺腰凸肚	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
挺卒(挺卒)	挺卒	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
濎(濎)	濎	沉淀(沉澱)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
濎脚(濎腳)	濎腳	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
通关手(通關手)	通關手	手心中横纹一线贯通的手掌(手心中橫紋一綫貫通的手掌)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
通路子(通路子)	通路子	打通门路：迭桩事体要想办法成功，只有寻人家~(打通門路：迭樁事體要想辦法成功，只有尋人家~)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
同伴(同伴)	同伴	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
同居(同居)	同居	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
同学(同學)	同學	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
同业公会(同業公會)	同業公會	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜钿(銅鈿)	銅鈿	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜钿银子(銅鈿銀子)	銅鈿銀子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜吊(銅吊)	銅吊	铜水壶(銅水壺)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜鼓(銅鼓)	銅鼓	鼓(鼓)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜匠担(銅匠擔)	銅匠擔	铜匠挑儿(銅匠挑兒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜盆帽(銅盆帽)	銅盆帽	礼帽(禮帽)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜盆脑(銅盆腦)	銅盆腦	大圆脸(大圓臉)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
铜勺(銅勺)	銅勺	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
童子鸡(童子雞)	童子雞	[动物]未发育之公、母鸡([動物]未發育之公、母雞)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
统统(統統)	統統	全部(全部)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
偷伴(偷伴)	偷伴	偷偷地：叫侬覅去，哪能侬昨夜里又~跑去则？(偷偷地：叫儂覅去，哪能儂昨夜裏又~跑去則？)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
偷偷伴伴(偷偷伴伴)	偷偷伴伴	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头(頭)	頭	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头胞儿子(頭胞兒子)	頭胞兒子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头寸(頭寸)	頭寸	“钱”的别称，用于商业、银行、企业单位(“錢”的別稱，用於商業、銀行、企業單位)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头大(頭大)	頭大	难办，伤脑筋：碰着迭种介事体是要~个(難辦，傷腦筋：碰着迭種介事體是要~个)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头顶(頭頂)	頭頂	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头东头西(頭東頭西)	頭東頭西	一头在东，一头在西(一頭在東，一頭在西)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头发(頭髮)	頭髮	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头发团(頭髮團)	頭髮團	发髻(髮髻)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头昏(頭昏)	頭昏	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头巾(頭巾)	頭巾	可以包头用的棉，丝或化纤织品(可以包頭用的棉，絲或化纖織品)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头颈(頭頸)	頭頸	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头颈骨(頭頸骨)	頭頸骨	脖梗子(脖梗子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头路(頭路)	頭路	头发分开梳时中间露出的一道缝儿(頭髮分開梳時中間露出的一道縫兒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头眠(頭眠)	頭眠	[动物]蚕第一斑脱皮前的休眠([動物]蠶第一斑脫皮前的休眠)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头面(頭面)	頭面	1一种首饰2声望高、影响大：~人物(1一種首飾2聲望高、影響大：~人物)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头脑壳(頭腦殼)	頭腦殼	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头脑子(頭腦子)	頭腦子	脑袋(腦袋)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头皮粒屑(頭皮粒屑)	頭皮粒屑	头屑(頭屑)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头皮屑(頭皮屑)	頭皮屑	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头起头(頭起頭)	頭起頭	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头烧木头(頭燒木頭)	頭燒木頭	喻站在一边不动的人(喻站在一邊不動的人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头生(頭生)	頭生	1第一胎2头生儿(1第一胎2頭生兒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头塔(頭塔)	頭塔	头顶及头顶周围部分(頭頂及頭頂周圍部分)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头胎(頭胎)	頭胎	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头挑(頭挑)	頭挑	头等，第一流(頭等，第一流)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头痛(頭痛)	頭痛	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头头(頭頭)	頭頭	(新)为首的人((新)爲首的人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头先(頭先)	頭先	指过去(指過去)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头一名(頭一名)	頭一名	第一名(第一名)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
头晕(頭暈)	頭暈	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
投(投)	投	1奔走：伊蛮会~个2针扎：迭只鸭杀脱仔还勒浪~勒(1奔走：伊蠻會~個2針紮：迭只鴨殺脫仔還勒浪~勒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
投东投西(投東投西)	投東投西	东奔西走：伊一天到夜~，勿得知勒浪忙点啥(東奔西走：伊一天到夜~，勿得知勒浪忙點啥)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
㪗(㪗)	㪗	1展开2振动、甩动(1展開2振動、甩動)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
透(透)	透	得很、极了：我恨~恨~伊(得很、極了：我恨~恨~伊)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
__五𧺢六(𧺢五𧺢六)	投五投六	做事冒失(做事冒失)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
凸(凸)	凸	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
秃顶(禿頂)	禿頂	秃脑袋(禿腦袋)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
秃顶(禿頂)	禿頂	秃头，指头指人皆可(禿頭，指頭指人皆可)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
秃子(禿子)	禿子	秃头，指人(禿頭，指人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
图书(圖書)	圖書	图章(圖章)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
图书(圖書)	圖書	(旧)((舊))	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
图死(圖死)	度死	无所事事，混日子(無所事事，混日子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
图死日(圖死日)	度死日	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
图章(圖章)	圖章	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
涂则(塗則)	塗則	涂掉了(塗掉了)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土布(土布)	土布	家庭里用老式纺织机织的布(家庭裏用老式紡織機織的布)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土地(土地)	土地	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土地庙(土地廟)	土地廟	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土钉(土釘)	土釘	铁匠店自制方形钉，造房用(鐵匠店自製方形釘，造房用)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土堆(土堆)	土堆	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土墩(土墩)	土墩	土堆(土堆)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土匪(土匪)	土匪	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土黄(土黃)	土黃	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土林蓝(土林藍)	土林藍	如土林布的青蓝色(如土林布的青藍色)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土坯(土坯)	土坯	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土司(土司)	土司	面包片上抹一层肉糜，然后油炸而成。外来语，来源于英语toast(麵包片上抹一層肉糜，然後油炸而成。外來語，來源於英語toast)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
土丝(土絲)	土絲	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
吐则(吐則)	吐則	吐了(吐了)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
兔子(兔子)	兔子	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
兔子灯(兔子燈)	兔子燈	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
团子(糰子)	糰子	用糯米粉做成(用糯米粉做成)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
抟(摶)	摶	把东西揉成球状：一点碎纸头侪~脱则(把東西揉成球狀：一點碎紙頭儕~脫則)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推扳(推扳)	推板	1差：伊读书成绩~来西2相差：~一眼眼迟到(1差：伊讀書成績~來西2相差：~一眼眼遲到)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推扳勿起(推扳勿起)	推板勿起	不能有差错：勿要瞎搞，迭是~个(不能有差錯：勿要瞎搞，迭是~個)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推扳一眼(推扳一眼)	推板一眼	差点儿：~掼脱(摔了)一跤(差點兒：~摜脫(摔了)一跤)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推剪(推剪)	推剪	推子(推子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推磨(推磨)	推磨	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推水怪(推水怪)	推水怪	推三阻四：别人一心一意请侬，覅~则(推三阻四：別人一心一意請儂，覅~則)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推头(推頭)	推頭	借口：伊~有事情，今朝夜里勿来勒(藉口：伊~有事情，今朝夜裏勿來勒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推头(推頭)	推頭	推托(推託)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推爲(推爲)	推爲	1差：我老早讲过，迭个人是~来西个2缺欠：还~一眼(1差：我老早講過，迭個人是~來西個2缺欠：還~一眼)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
推爲勿起(推爲勿起)	推爲勿起	不能有差错：勿要瞎搞，迭是~个(不能有差錯：勿要瞎搞，迭是~個)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
腿(腿)	腿	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
退火气(退火氣)	退火氣	去火(去火)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
退账(退賬)	退賬	还帐(還帳)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
㷟(㷟)	㷟	宰杀禽畜，用开水烫后去毛(宰殺禽畜，用開水燙後去毛)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
吞(吞)	吞	弥漫充斥、薰蒸：啥人撤屁，~煞老士地则(彌漫充斥、薰蒸：啥人撤屁，~煞老士地則)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
吞头势(吞頭勢)	吞頭勢	样子(贬义)：看侬送副~，象啥！(樣子(貶義)：看儂送副~，象啥！)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
臀疘(臀疘)	臀疘	肛门(肛門)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
臀塔中(臀塔中)	臀塔中	跌倒时臀部著地：伊一个~，跌得爬也爬勿起(跌倒時臀部著地：伊一個~，跌得爬也爬勿起)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
氽(氽)	氽	1漂浮：人氽辣水面浪2用油炸：油~果肉(油炸花生)(1漂浮：人氽辣水面浪2用油炸：油~果肉(油炸花生))	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
氽台板(氽臺板)	氽臺板	骂人如浮尸(罵人如浮屍)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
托底布(托底布)	托底布	加在袜子底部的一层布，使耐磨损(加在襪子底部的一層布，使耐磨損)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
托牢洞(托牢洞)	托牢洞	骂人死在监牢里(罵人死在監牢裏)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖畚(拖畚)	拖畚	拖巴(拖巴)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖畚柄(拖畚柄)	拖畚柄	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖鼻涕(拖鼻涕)	拖鼻涕	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖欠(拖欠)	拖欠	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖身体(拖身體)	拖身體	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖鞋(拖鞋)	拖鞋	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖一爿，落一线(拖一爿，落一綫)	拖一爿，落一綫	衣衫褴褛：侬看伊，总是著得~，阿要难看！(衣衫襤褸：儂看伊，總是著得~，阿要難看！)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖油瓶(拖油瓶)	拖油瓶	妇女改嫁带的儿女(婦女改嫁帶的兒女)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
拖账(拖賬)	拖帳	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱(脫)	脫	替：侬~我写封信？(替：儂~我寫封信？)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱(脫)	脫	跟(跟)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱底棺材(脫底棺材)	脫底棺材	吃光用光的人(吃光用光的人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱肛(脫肛)	脫肛	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱骱(脫骱)	脫骱	脱臼(脫臼)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱力(脫力)	脫力	肾亏脱元(腎虧脫元)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱笼着(脫籠着)	脫籠著	不穿衬衣裤，只穿外衣，外裤(不穿襯衣褲，只穿外衣，外褲)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱头发(脫頭髮)	脫頭髮	掉头发(掉頭發)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱头落襻(脫頭落襻)	脫頭落襻	说话做事丢三落四(說話做事丟三落四)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱鞋子(脫鞋子)	脫鞋子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
脱衣裳(脫衣裳)	脫衣裳	脱衣服(脫衣服)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
