vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
香瓜(香瓜)	香瓜	南瓜(南瓜)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
小长(小長)	小長	小辈、后辈(小輩、後輩)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
斜气(斜氣)	斜氣	很厉害(很厲害)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
懈门相(懈門相)	茄門相	不感兴趣(不感興趣)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
新相公(新相公)	新相公	新郎(新郎)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
行风船(行風船)	行風船	帆船(帆船)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
行情行市(行情行市)	行盡行事	很多很多(很多很多)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
鸦鹊(鴉鵲)	丫鵲	喜鹊(喜鵲)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
轧闹猛(軋鬧猛)	軋鬧猛	凑热闹(湊熱鬧)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
轧恘道(軋恘道)	軋丘道	参与做坏事(參與做壞事)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
腰菱(腰菱)	腰菱	菱(菱)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一刮两响(一刮兩響)	一括兩響	做事干脆(做事乾脆)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一壳诉(一殼訴)	一殼訴	原来如此(原來如此)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一勒脚(一勒腳)	一勒腳	走路间隙不停步(走路間隙不停步)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一塌刮子(一塌刮子)	一塌括子	总数量(總數量)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一歇歇(一歇歇)	一歇歇	一会儿(一會兒)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一眼呒数(一眼嘸數)	一念無數	一点不知晓(一點不知曉)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
一眼眼(一眼眼)	一念念	很少很少(很少很少)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
鹦鹉棒(鸚鵡棒)	挨弧棒	拐杖(拐杖)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
瀴(瀴)	瀴	凉、冷(涼、冷)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
硬头颈(硬頭頸)	硬頭筋	蛇(蛇)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
于子(於子)	於子	椅子(椅子)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
雨落(雨落)	雨落	下雨(下雨)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
雨麻花(雨麻花)	雨毛花	毛毛雨(毛毛雨)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
约山胡(約山胡)	約山胡	约摸(約摸)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
杂八拉头(雜八拉頭)	雜八拉頭	什么都要(什麼都要)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
长远(長遠)	常遠	很久(很久)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
着力(着力)	著力	力大(力大)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
知思拆野胡(知思拆野胡)	豬矢拆野烏	做事不认真(做事不認真)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
种气(種氣)	種氣	胆量(膽量)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
衆牲(衆牲)	宗生	[动物]畜禽([動物]畜禽)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
珠米(珠米)	居米	[植物]玉米([植物]玉米)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
猪郎(豬郎)	豬郎	公猪(公豬)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
捉落空(捉落空)	捉落空	抽空(抽空)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
斫稻(斫稻)	作稻	割稻子(割稻子)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
斫花(斫花)	捉花	摘棉花(摘棉花)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
嘴花野面(嘴花野面)	嘴花野面	说谎话(說謊話)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
昨日(昨日)	昨日(niē)	昨天(昨天)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
作捣(作搗)	作搗	捣乱(搗亂)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
做人家(做人家)	做人家	节约(節約)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
㜺来(㜺來)	贊來	好(好)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
𣩢家精(𣩢家精)	了家精	败家子(敗家子)	[暂无]	liau ka tsin	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
䟿(䟿)	碌	起床(起床)	[暂无]	[暂无]	华娄小片	奉贤·邬桥	邬桥续志	true	fengxian	fengxian_wuqiao	自旧档汇入	2026-09-16T16:01:28+08:00
阿伲(阿伲)	阿伲	我们(我們)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
巴结头(巴結頭)	巴結頭	勤劳的人(勤勞的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
浜滩头(浜灘頭)	浜灘頭	河边(河邊)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
坌地皮(坌地皮)	坌地皮	翻地(翻地)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
笨早死(笨早死)	笨早稀	笨蛋(笨蛋)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
并铺(並鋪)	並鋪	未结婚而同居(未結婚而同居)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
潮头囝(潮頭囝)	朝頭囝	十五、六岁男孩(十五、六歲男孩)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
吃烟(吃煙)	吃煙	吸烟(吸煙)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
触手(觸手)	觸手	扒手(扒手)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
春场里(春場裏)	春場裏	春时(春時)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
粗坯(粗坯)	粗坯	粗野直爽的人(粗野直爽的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
粗纸(粗紙)	粗紙	大便纸(大便紙)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
打矆睒(打矆睒)	打霍險	打哈欠(打哈欠)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
大伏里(大伏裏)	大伏裏	大暑季节(大暑季節)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
大椅(大椅)	大椅	酒席桌上东北角的座位(酒席桌上東北角的座位)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
弹花衣(彈花衣)	彈花衣	弹棉花(彈棉花)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
当午性(當午性)	當午心	端午节(端午節)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
稻𥡢头(稻𥡢頭)	稻色頭	稻穗(稻穗)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
电光灯(電光燈)	電光燈	手电筒(手電筒)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
定头货(定頭貨)	定頭貨	脾气固执(脾氣固執)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
笃(篤)	篤	打(打)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
发冷头(發冷頭)	發冷頭	寒潮来临(寒潮來臨)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
翻泥拔头(翻泥拔頭)	翻泥拔頭	种田(種田)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
风潮(風潮)	風潮	台风(颱風)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
伏日旺(伏日旺)	孵日旺	晒太阳(曬太陽)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
格答(格答)	格答	这里(這裏)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
格在(格在)	格在	现在(現在)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
隔日子(隔日子)	隔熱子	前天(前天)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
根因(根因)	根引	根底(根底)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
官人(官人)	官人	丈夫(丈夫)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
掼稻(摜稻)	摜稻	稻床脱粒(稻床脫粒)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
鬼阵头风(鬼陣頭風)	鬼陣頭風	旋风(旋風)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
寒场(寒場)	寒場	冬天(冬天)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶头(豪𢜶頭)	豪少頭	急性子(急性子)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
后生家(後生家)	後生家	青年小伙子(青年小夥子)	[暂无]	gheu san ka	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
户荡(戶蕩)	戶蕩	地方(地方)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
花袋(花袋)	花袋	布袋，农村常用作收摘棉花(布袋，農村常用作收摘棉花)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
活灵星(活靈星)	活靈星	跑来跑去的小孩(跑來跑去的小孩)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
矆睒(矆睒)	霍顯	闪电(閃電)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
耞(耞)	鐧	连枷(連枷)	[暂无]	kae	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
姜坎(薑坎)	薑剋	读kei，刚才(讀kei，剛才)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
街路(街路)	街路	街道(街道)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
节肯(節肯)	節肯	节气(節氣)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
金线路(金綫路)	金綫路	长条闪电光(長條閃電光)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
绝虫(絕蟲)	絕蟲	无能力的人(無能力的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
囥垃(囥垃)	抗拉	藏起来(藏起來)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
克煞种(剋煞種)	克刹種	刻薄的人(刻薄的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
睏晏朝(睏晏朝)	困晚朝	睡懒觉(睡懶覺)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
腊里向(臘裏向)	臘裏向	寒冬(寒冬)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
来三头(來三頭)	來三頭	能干的人(能幹的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
老大官(老大官)	老大官	哥哥(哥哥)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
老芥菜(老芥菜)	老芥菜	骄气足言语多(驕氣足言語多)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
老来青(老來青)	老來青	老年爱打扮，看来年轻的人(老年愛打扮，看來年輕的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
老念头(老念頭)	老念頭	上瘾的人(上癮的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
老娘家(老娘家)	老娘家	父亲(父親)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
勒垃(勒垃)	勒拉	在(在)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
垄沟(壟溝)	壟溝	水渠(水渠)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
芦花头娘舅(蘆花頭娘舅)	蘆花頭娘舅	不是真娘舅，只是口头随称(不是真娘舅，只是口頭隨稱)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
落雨(落雨)	落雨	下雨(下雨)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
麻花雨(麻花雨)	麻花雨	毛毛雨(毛毛雨)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
门堂子(門堂子)	門塘子	门框(門框)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
门头(門頭)	門頭	家庭开支(家庭開支)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
孟讪头(孟訕頭)	孟閃頭	多说多话的人(多說多話的人)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
面锣(面鑼)	面鑼	面盆(面盆)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
名头(名頭)	名頭	名字(名字)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
墓库运(墓庫運)	麻苦運	恶运气(惡運氣)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
侬拉啥(儂拉啥)	依拉啥	你在做什么(你在做什麼)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
排坑缸(排坑缸)	排坑缸	霸占著不肯走(霸佔著不肯走)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
炮头儿子(炮頭兒子)	炮頭兒子	长子(長子)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
桥枕头(橋枕頭)	橋枕頭	桥头(橋頭)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
轻身(輕身)	輕身	生了孩子(生了孩子)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
恘料作(恘料作)	丘料作	不好的人或物(不好的人或物)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
日头(日頭)	熱頭	太阳(太陽)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
日中性(日中性)	熱中心	中午(中午)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
入舍女婿(入舍女婿)	熱曬女婿	入赘(入贅)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
啥时气(啥時氣)	啥時氣	什么时候(什麼時候)	[暂无]	[暂无]	华娄小片	奉贤·邵厂	邵厂志	true	fengxian	fengxian_shaochang	自旧档汇入	2026-09-16T16:01:28+08:00
